Armor Value,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,15,24,28,30,32,35,41,44,47,50,53,56,59,62,65,68,71,74,80,86,92,98,100,110,120,1000
13,3,7,10,13,17,19,20,23,25,27,29,31,33,35,37,39,41,43,45,47,51,55,59,63,67,75,1000
10,3,6,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,32,34,36,38,40,43,1000
4,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1000
-1000,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1000
Hit Location,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forehead,80,2H,4H,6H,1K,2K,6K,8K,1T,2T,2T,2T,3T,3T,3T,4T,4T,4T,4T,4T,4T,4T,4T,4T,4T,4T,4T
Eye,61,2H,4H,6H,1K,2K,6K,8K,1T,1T,2T,2T,2T,3T,3T,3T,3T,3T,3T,3T,3T,3T,3T,3T,3T,3T,3T
Mouth,2,4,20,31,41,51,2H,1KD,4KD,5KD,5KD,5KD,5KD,5KD,5KD,6KD,6KD,6KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD
Neck,25,67,85,1H,1H,3H,1KD,4KD,4KD,5KD,5KD,6KD,6KD,6KD,6KD,6KD,7KD,7KD,7KD,8KD,8KD,8KD,8KD,8KD,8KD,8KD,8KD
Base of Neck,3,13,21,32,38,50,1H,6H,4K,4K,5K,6K,6K,6K,6K,6K,6K,7K,7K,7K,7K,8K,8K,8K,8K,8K,8K
Shoulder Socket,5,11,22,38,50D,72D,87D,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD
Shoulder Scapula,1,1,5,28,1H,2H,3H,5H,6H,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K
Lung,1,1,5,28,1H,2H,3H,5H,6H,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K,1K
Heart,1,33,55,85,1H,3H,8H,1K,3K,1TD,2TD,4TD,4TD,4TD,5TD,5TD,5TD,5TD,6TD,6TD,7TD,7TD,7TD,7TD,7TD,7TD,7TD
Liver,1,1,9,72,2H,4H,7H,9H,9H,1K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K,2K
Stomach,1,1,6,27,52,1H,2H,2H,2H,2H,3H,4H,5H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H
Stomach-Kidney,1,1,6,33,86,2H,3H,5H,7H,8H,1K,2K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K,3K
Liver-Spine,14,65,85,1H,2H,6HD,2KD,4KD,5KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,9KD,9KD,1TD,1TD,1TD,1TD,1TD,1TD,1TD,1TD
Liver-Kidney,1,1,9,72,2H,5H,9H,1K,1K,2K,2K,3K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K,4K
Intestines,12,33,75,1H,2H,3H,4H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H
Spine,12,33,40,48,55,66,2KD,3KD,5KD,5KD,5KD,5KD,5KD,6KD,6KD,6KD,6KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD,7KD
Instetines-Pelvis,10,33,81,1H,2H,2H,3H,3H,4H,4H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H,5H
Hip Socket,1,1,2,3,4,6,7,8D,9D,11D,14D,17D,20D,23D,26D,29D,32D,36D,40D,44D,48D,52D,56D,60D,63D,86D,1HD
Upper Arm,2,3,4,5D,7D,12D,24D,41D,61D,65D,85D ,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD
Forearm,1,2,2D,8D,16D,31D,49D,70D,92D,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD,1HD
Hand,2,5D,12D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D,17D
Thigh,5,6,8,12,15,18,21,24D,28D,32D,36D,40D,44D,48D,52D,69D,98D,1HD,2HD,2HD,2HD,3HD,3HD,3HD,3HD,3HD,3HD
Shin,1,1,1,2,2,3,5,6,7,7,8D,11D,13D,17D,21D,25D,29D,33D,37D,41D,45D,50D,55D,60D,65D,92D,1HD
Foot,1,3D,5D,8D,14D,18D,25D,36D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D
Knee,1,3,6,8D,14D,15D,25D,36D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D,45D
